Paper,Reviewer,Decision,Review
10.1115/GT2019-91753/P,56577741600,True,Not bad at all
10.1115/GT2019-91753/P,55457444300,True,The best thing I have ever read
10.1115/GT2019-91753/P,57192955909,True,Interesting
10.1115/GT2019-91753/S,36137344800,True,Interesting
10.1115/GT2019-91753/S,6701863708,True,The best thing I have ever read
10.1115/GT2019-91753/S,36618663400,False,I fell asleep while reading
10.1016/j.ifacol.2019.08.124/O,7004904337,True,Interesting
10.1016/j.ifacol.2019.08.124/O,57218202833,True,Interesting
10.1016/j.ifacol.2019.08.124/O,7005513246,False,Nothing makes sense
10.1016/j.ifacol.2019.08.124/P,6508306234,True,Not bad at all
10.1016/j.ifacol.2019.08.124/P,7004904337,True,Interesting
10.1016/j.ifacol.2019.08.124/P,6507358470,True,Interesting
10.1016/j.ifacol.2019.08.124/S,57218202833,True,Interesting
10.1016/j.ifacol.2019.08.124/S,7005513246,True,Not bad at all
10.1016/j.ifacol.2019.08.124/S,7004904337,False,Is this a joke?
10.1115/1.4040098/O,57211987837,True,Interesting
10.1115/1.4040098/O,7006111578,True,The best thing I have ever read
10.1115/1.4040098/O,57211642778,True,Interesting
10.1115/1.4040098/P,57200118993,True,Interesting
10.1115/1.4040098/P,57214855898,True,Interesting
10.1115/1.4040098/P,57195332895,True,The best thing I have ever read
10.1115/1.4040098/S,57193265581,True,Not bad at all
10.1115/1.4040098/S,14822519000,True,Not bad at all
10.1115/1.4040098/S,57212271263,False,I would not even use it as toilet paper
10.1109/TCST.2017.2773027/O,56102505100,True,The best thing I have ever read
10.1109/TCST.2017.2773027/O,57200077532,True,Not bad at all
10.1109/TCST.2017.2773027/O,57203433787,True,The best thing I have ever read
10.1109/TCST.2017.2773027/P,57203179871,True,Interesting
10.1109/TCST.2017.2773027/P,56818839700,True,Not bad at all
10.1109/TCST.2017.2773027/P,55855376400,True,Interesting
10.1109/TCST.2017.2773027/S,57202612841,True,Interesting
10.1109/TCST.2017.2773027/S,57203661821,True,The best thing I have ever read
10.1109/TCST.2017.2773027/S,57208341600,True,Interesting
10.1061/9780784482575.015/O,57218202833,True,Not bad at all
10.1061/9780784482575.015/O,57198919773,True,Interesting
10.1061/9780784482575.015/O,7004904337,True,Interesting
10.1061/9780784482575.015/P,7003663333,True,Not bad at all
10.1061/9780784482575.015/P,57211214561,True,Interesting
10.1061/9780784482575.015/P,7103186661,True,Not bad at all
10.1061/9780784482575.015/S,7202711709,True,Interesting
10.1061/9780784482575.015/S,57211105311,True,The best thing I have ever read
10.1061/9780784482575.015/S,7202518970,False,My dog can write better
10.2514/1.I010706/O,57212833949,False,I would not even use it as toilet paper
10.2514/1.I010706/O,57217283178,True,Interesting
10.2514/1.I010706/O,7202083837,True,Not bad at all
10.2514/1.I010706/P,35597296700,True,The best thing I have ever read
10.2514/1.I010706/P,57190402922,True,The best thing I have ever read
10.2514/1.I010706/P,6701876192,False,Is this a joke?
10.2514/1.I010706/S,6602649851,True,The best thing I have ever read
10.2514/1.I010706/S,35338971800,True,The best thing I have ever read
10.2514/1.I010706/S,55855376400,False,I would not even use it as toilet paper
10.1364/CLEO_SI.2019.STu3H.4/O,57190228554,True,The best thing I have ever read
10.1364/CLEO_SI.2019.STu3H.4/O,55665473200,True,Interesting
10.1364/CLEO_SI.2019.STu3H.4/O,57204677555,True,Interesting
10.1364/CLEO_SI.2019.STu3H.4/P,57214718289,True,The best thing I have ever read
10.1364/CLEO_SI.2019.STu3H.4/P,57203943386,True,The best thing I have ever read
10.1364/CLEO_SI.2019.STu3H.4/P,57215904613,True,Interesting
10.1364/CLEO_SI.2019.STu3H.4/S,57189218211,True,Interesting
10.1364/CLEO_SI.2019.STu3H.4/S,57210916608,True,Interesting
10.1364/CLEO_SI.2019.STu3H.4/S,7404766197,False,Is this a joke?
10.1061/9780784482087.011/O,57212877401,True,Not bad at all
10.1061/9780784482087.011/O,57202627912,True,Not bad at all
10.1061/9780784482087.011/O,56559765400,True,Interesting
10.1061/9780784482087.011/P,7103392045,True,Interesting
10.1061/9780784482087.011/P,57204415715,True,The best thing I have ever read
10.1061/9780784482087.011/P,9942259800,True,The best thing I have ever read
10.1061/9780784482087.011/S,57203981655,True,Not bad at all
10.1061/9780784482087.011/S,57195970826,False,I would not even use it as toilet paper
10.1061/9780784482087.011/S,57194698845,True,Interesting
10.1109/JSTQE.2018.2854574/O,57219009389,False,My dog can write better
10.1109/JSTQE.2018.2854574/O,57216739000,True,The best thing I have ever read
10.1109/JSTQE.2018.2854574/O,56492379200,True,Interesting
10.1109/JSTQE.2018.2854574/P,57209530205,True,The best thing I have ever read
10.1109/JSTQE.2018.2854574/P,38662818500,True,The best thing I have ever read
10.1109/JSTQE.2018.2854574/P,56330168500,True,Not bad at all
10.1109/JSTQE.2018.2854574/S,55931847400,True,Not bad at all
10.1109/JSTQE.2018.2854574/S,56514586700,False,My dog can write better
10.1109/JSTQE.2018.2854574/S,14822519000,True,Interesting
10.1115/DETC2019-98431/O,57212343330,True,The best thing I have ever read
10.1115/DETC2019-98431/O,56692412900,True,Not bad at all
10.1115/DETC2019-98431/O,56825569600,True,Not bad at all
10.1115/DETC2019-98431/P,56622088300,True,The best thing I have ever read
10.1115/DETC2019-98431/P,36668159600,True,Interesting
10.1115/DETC2019-98431/P,38061138100,False,I fell asleep while reading
10.1115/DETC2019-98431/S,57212277900,True,Not bad at all
10.1115/DETC2019-98431/S,57217581937,True,Interesting
10.1115/DETC2019-98431/S,57211254337,True,The best thing I have ever read
10.1115/DETC2019-98400/O,57203661821,True,The best thing I have ever read
10.1115/DETC2019-98400/O,57194034271,True,Not bad at all
10.1115/DETC2019-98400/O,36708895400,True,Not bad at all
10.1115/DETC2019-98400/P,56492379200,True,Interesting
10.1115/DETC2019-98400/P,56830076500,False,Is this a joke?
10.1115/DETC2019-98400/P,55547115089,True,Interesting
10.1115/DETC2019-98400/S,36245410800,True,Not bad at all
10.1115/DETC2019-98400/S,57191822951,False,Meh
10.1115/DETC2019-98400/S,57209889565,True,Interesting
10.5098/hmt.12.20/O,7401431037,True,Interesting
10.5098/hmt.12.20/O,57205270902,True,The best thing I have ever read
10.5098/hmt.12.20/O,57203572325,True,Interesting
10.5098/hmt.12.20/P,6701863708,True,Interesting
10.5098/hmt.12.20/P,56714263700,True,The best thing I have ever read
10.5098/hmt.12.20/P,7401431037,True,Not bad at all
10.5098/hmt.12.20/S,23052031200,True,Not bad at all
10.5098/hmt.12.20/S,56896919700,True,The best thing I have ever read
10.5098/hmt.12.20/S,57202445593,True,The best thing I have ever read
10.1017/dsj.2018.6/O,35303536900,True,Interesting
10.1017/dsj.2018.6/O,36006215900,True,Interesting
10.1017/dsj.2018.6/O,7005513246,True,Not bad at all
10.1017/dsj.2018.6/P,57211282830,True,Interesting
10.1017/dsj.2018.6/P,57215305002,True,Interesting
10.1017/dsj.2018.6/P,57212351859,True,Interesting
10.1017/dsj.2018.6/S,7401970125,True,Interesting
10.1017/dsj.2018.6/S,57207980336,False,My dog can write better
10.1017/dsj.2018.6/S,57215333932,True,The best thing I have ever read
10.1117/1.JMM.18.1.015501/O,8929123100,True,Not bad at all
10.1117/1.JMM.18.1.015501/O,57203246058,True,Interesting
10.1117/1.JMM.18.1.015501/O,57208184650,True,Interesting
10.1117/1.JMM.18.1.015501/P,57194155925,True,Not bad at all
10.1117/1.JMM.18.1.015501/P,7005636820,True,Interesting
10.1117/1.JMM.18.1.015501/P,56226072000,True,The best thing I have ever read
10.1117/1.JMM.18.1.015501/S,55694540600,True,The best thing I have ever read
10.1117/1.JMM.18.1.015501/S,8929123100,True,Not bad at all
10.1117/1.JMM.18.1.015501/S,55200909800,True,Interesting
10.14733/cadaps.2019.864-877/O,16021781200,True,The best thing I have ever read
10.14733/cadaps.2019.864-877/O,57204470823,False,Nothing makes sense
10.14733/cadaps.2019.864-877/O,57210289242,True,Interesting
10.14733/cadaps.2019.864-877/P,57196475822,True,Not bad at all
10.14733/cadaps.2019.864-877/P,55948963100,True,The best thing I have ever read
10.14733/cadaps.2019.864-877/P,57207901363,True,Interesting
10.14733/cadaps.2019.864-877/S,56256103500,True,Not bad at all
10.14733/cadaps.2019.864-877/S,56714263700,True,Not bad at all
10.14733/cadaps.2019.864-877/S,55457444300,True,Not bad at all
10.1016/j.soildyn.2018.10.040/O,57189458176,True,The best thing I have ever read
10.1016/j.soildyn.2018.10.040/O,57194034271,True,The best thing I have ever read
10.1016/j.soildyn.2018.10.040/O,57202585105,True,The best thing I have ever read
10.1016/j.soildyn.2018.10.040/P,57202585105,True,Interesting
10.1016/j.soildyn.2018.10.040/P,6507359986,True,Not bad at all
10.1016/j.soildyn.2018.10.040/P,54787829800,False,I would not even use it as toilet paper
10.1016/j.soildyn.2018.10.040/S,57194576753,True,Interesting
10.1016/j.soildyn.2018.10.040/S,6507358470,True,Interesting
10.1016/j.soildyn.2018.10.040/S,57202577089,True,The best thing I have ever read
10.1109/TNS.2018.2877579/O,57203942414,True,The best thing I have ever read
10.1109/TNS.2018.2877579/O,57212107391,False,Meh
10.1109/TNS.2018.2877579/O,57190404271,True,Interesting
10.1109/TNS.2018.2877579/P,56463982900,True,The best thing I have ever read
10.1109/TNS.2018.2877579/P,56830076500,True,Interesting
10.1109/TNS.2018.2877579/P,57212110613,True,Interesting
10.1109/TNS.2018.2877579/S,57194008450,False,Meh
10.1109/TNS.2018.2877579/S,6603325558,True,Interesting
10.1109/TNS.2018.2877579/S,57208707588,True,The best thing I have ever read
10.1039/c8na00101d/O,56387524600,False,My dog can write better
10.1039/c8na00101d/O,7401994123,True,Not bad at all
10.1039/c8na00101d/O,56709364700,True,The best thing I have ever read
10.1039/c8na00101d/P,57202237979,True,The best thing I have ever read
10.1039/c8na00101d/P,57193834529,False,I fell asleep while reading
10.1039/c8na00101d/P,57215031057,True,Interesting
10.1039/c8na00101d/S,7004904337,True,Interesting
10.1039/c8na00101d/S,6603579157,True,Not bad at all
10.1039/c8na00101d/S,55922401500,True,Not bad at all
10.1117/12.2510174/O,57193811936,False,Is this a joke?
10.1117/12.2510174/O,57202916476,True,Not bad at all
10.1117/12.2510174/O,57216989927,True,Not bad at all
10.1117/12.2510174/P,57212351859,False,My dog can write better
10.1117/12.2510174/P,57216048774,True,The best thing I have ever read
10.1117/12.2510174/P,57202627050,True,The best thing I have ever read
10.1117/12.2510174/S,57200371154,True,Not bad at all
10.1117/12.2510174/S,57202855772,True,The best thing I have ever read
10.1117/12.2510174/S,51461758000,True,Interesting
10.1117/12.2511311/O,56386056100,True,Interesting
10.1117/12.2511311/O,57205288709,False,Meh
10.1117/12.2511311/O,55764401200,True,Not bad at all
10.1117/12.2511311/P,36011148100,True,Not bad at all
10.1117/12.2511311/P,56260937200,True,Interesting
10.1117/12.2511311/P,57207365951,True,Interesting
10.1117/12.2511311/S,57201772566,True,Not bad at all
10.1117/12.2511311/S,57089497400,True,Not bad at all
10.1117/12.2511311/S,8298784700,True,The best thing I have ever read
10.1016/j.commatsci.2018.09.031/O,55542008600,True,Interesting
10.1016/j.commatsci.2018.09.031/O,57205285411,True,The best thing I have ever read
10.1016/j.commatsci.2018.09.031/O,57204728159,False,I fell asleep while reading
10.1016/j.commatsci.2018.09.031/P,57193518829,False,I would not even use it as toilet paper
10.1016/j.commatsci.2018.09.031/P,57212351695,True,Interesting
10.1016/j.commatsci.2018.09.031/P,57201358872,True,The best thing I have ever read
10.1016/j.commatsci.2018.09.031/S,57212277900,False,Meh
10.1016/j.commatsci.2018.09.031/S,36843900000,True,Interesting
10.1016/j.commatsci.2018.09.031/S,57201212051,True,Interesting
10.2514/6.2019-0484/O,15044701600,True,Not bad at all
10.2514/6.2019-0484/O,57205293533,True,The best thing I have ever read
10.2514/6.2019-0484/O,7004904337,True,Not bad at all
10.2514/6.2019-0484/P,57202040530,True,Interesting
10.2514/6.2019-0484/P,57201357657,True,Interesting
10.2514/6.2019-0484/P,7005513246,True,Not bad at all
10.2514/6.2019-0484/S,36618663400,True,Interesting
10.2514/6.2019-0484/S,7006542177,True,The best thing I have ever read
10.2514/6.2019-0484/S,7006441571,True,Interesting
10.24928/2019/0221/O,57204761536,True,The best thing I have ever read
10.24928/2019/0221/O,14833931300,True,Not bad at all
10.24928/2019/0221/O,57189026693,True,Interesting
10.24928/2019/0221/P,36667397700,True,The best thing I have ever read
10.24928/2019/0221/P,36082483100,True,Interesting
10.24928/2019/0221/P,57197773578,False,My dog can write better
10.24928/2019/0221/S,6506942267,True,Interesting
10.24928/2019/0221/S,7004403207,True,Not bad at all
10.24928/2019/0221/S,57211158470,True,The best thing I have ever read
10.1115/DSCC2019-9037/O,57189375802,True,The best thing I have ever read
10.1115/DSCC2019-9037/O,55788214400,True,Interesting
10.1115/DSCC2019-9037/O,7003381644,True,The best thing I have ever read
10.1115/DSCC2019-9037/P,57208246750,True,The best thing I have ever read
10.1115/DSCC2019-9037/P,56819566000,True,Not bad at all
10.1115/DSCC2019-9037/P,9636293200,True,The best thing I have ever read
10.1115/DSCC2019-9037/S,36668159600,True,Not bad at all
10.1115/DSCC2019-9037/S,57218886189,True,The best thing I have ever read
10.1115/DSCC2019-9037/S,57203298908,True,Not bad at all
10.2514/1.J057992/O,6602649851,True,Interesting
10.2514/1.J057992/O,37086141200,True,Not bad at all
10.2514/1.J057992/O,56857577200,False,I fell asleep while reading
10.2514/1.J057992/P,57203330644,True,The best thing I have ever read
10.2514/1.J057992/P,56492379200,True,Not bad at all
10.2514/1.J057992/P,7402407628,True,Not bad at all
10.2514/1.J057992/S,7402407628,True,Interesting
10.2514/1.J057992/S,6506010179,True,The best thing I have ever read
10.2514/1.J057992/S,57201772566,False,My dog can write better
10.1364/OIC.2019.MB.4/O,57210288045,True,The best thing I have ever read
10.1364/OIC.2019.MB.4/O,55849071700,True,Interesting
10.1364/OIC.2019.MB.4/O,54899597300,False,I would not even use it as toilet paper
10.1364/OIC.2019.MB.4/P,57190247942,True,Interesting
10.1364/OIC.2019.MB.4/P,57212879455,True,Not bad at all
10.1364/OIC.2019.MB.4/P,57192710054,False,My dog can write better
10.1364/OIC.2019.MB.4/S,36149254500,True,Not bad at all
10.1364/OIC.2019.MB.4/S,55832864500,False,My dog can write better
10.1364/OIC.2019.MB.4/S,7202083837,True,Not bad at all
10.2514/6.2019-2664/O,7003498548,True,Interesting
10.2514/6.2019-2664/O,50262207100,False,I fell asleep while reading
10.2514/6.2019-2664/O,56830076500,True,Not bad at all
10.2514/6.2019-2664/P,56260937200,True,The best thing I have ever read
10.2514/6.2019-2664/P,57207365951,False,Is this a joke?
10.2514/6.2019-2664/P,57031187500,True,Interesting
10.2514/6.2019-2664/S,57207365951,True,Interesting
10.2514/6.2019-2664/S,8717447000,True,Not bad at all
10.2514/6.2019-2664/S,57081918700,True,Not bad at all
10.2514/6.2019-2633/O,55967471000,True,The best thing I have ever read
10.2514/6.2019-2633/O,56622088300,True,Interesting
10.2514/6.2019-2633/O,56818839700,True,Not bad at all
10.2514/6.2019-2633/P,56677251600,True,The best thing I have ever read
10.2514/6.2019-2633/P,7004848095,True,The best thing I have ever read
10.2514/6.2019-2633/P,36245410800,False,Meh
10.2514/6.2019-2633/S,57204762755,True,Not bad at all
10.2514/6.2019-2633/S,56790117900,True,The best thing I have ever read
10.2514/6.2019-2633/S,6701646284,True,Interesting
10.3906/elk-1808-138/O,55812232700,False,I fell asleep while reading
10.3906/elk-1808-138/O,57191110417,True,Not bad at all
10.3906/elk-1808-138/O,57204031131,True,The best thing I have ever read
10.3906/elk-1808-138/P,57211282830,True,Interesting
10.3906/elk-1808-138/P,57202320825,False,I would not even use it as toilet paper
10.3906/elk-1808-138/P,26642910500,True,Not bad at all
10.3906/elk-1808-138/S,7004495126,True,Interesting
10.3906/elk-1808-138/S,55301279200,True,Not bad at all
10.3906/elk-1808-138/S,56218368600,False,My dog can write better
10.1364/CLEO_SI.2019.STu3H.2/O,8321530600,True,Not bad at all
10.1364/CLEO_SI.2019.STu3H.2/O,7403218372,True,Not bad at all
10.1364/CLEO_SI.2019.STu3H.2/O,8715877100,False,I would not even use it as toilet paper
10.1364/CLEO_SI.2019.STu3H.2/P,35747244700,True,Not bad at all
10.1364/CLEO_SI.2019.STu3H.2/P,57188764210,False,Is this a joke?
10.1364/CLEO_SI.2019.STu3H.2/P,16643231700,True,Not bad at all
10.1364/CLEO_SI.2019.STu3H.2/S,7403220237,True,Interesting
10.1364/CLEO_SI.2019.STu3H.2/S,57205288709,False,My dog can write better
10.1364/CLEO_SI.2019.STu3H.2/S,57164754700,True,The best thing I have ever read
10.1109/TPWRS.2018.2867791/O,56703039000,True,The best thing I have ever read
10.1109/TPWRS.2018.2867791/O,57216183270,True,Not bad at all
10.1109/TPWRS.2018.2867791/O,57195921912,True,Interesting
10.1109/TPWRS.2018.2867791/P,7403279876,True,The best thing I have ever read
10.1109/TPWRS.2018.2867791/P,57191108291,True,Interesting
10.1109/TPWRS.2018.2867791/P,57191155872,True,The best thing I have ever read
10.1109/TPWRS.2018.2867791/S,7004904337,False,I would not even use it as toilet paper
10.1109/TPWRS.2018.2867791/S,57191952713,True,The best thing I have ever read
10.1109/TPWRS.2018.2867791/S,57191110417,True,The best thing I have ever read
10.1115/DETC2019-97354/O,9741422500,True,The best thing I have ever read
